Path,Model,%Syntetic
img022210.jpg,RealImagesDataset,97.00
img022211.jpg,RealImagesDataset,75.94
img022212.jpg,RealImagesDataset,20.54
img022213.jpg,RealImagesDataset,74.83
img022214.jpg,RealImagesDataset,68.75
img022215.jpg,RealImagesDataset,58.62
img022216.jpg,RealImagesDataset,88.45
img022217.jpg,RealImagesDataset,37.45
img022218.jpg,RealImagesDataset,36.86
img022219.jpg,RealImagesDataset,31.67
img022220.jpg,RealImagesDataset,22.08
img022221.jpg,RealImagesDataset,55.24
img022222.jpg,RealImagesDataset,30.50
img022223.jpg,RealImagesDataset,74.00
img022224.jpg,RealImagesDataset,86.71
img022225.jpg,RealImagesDataset,89.54
img022226.jpg,RealImagesDataset,48.19
img022227.jpg,RealImagesDataset,56.82
img022228.jpg,RealImagesDataset,71.80
img022229.jpg,RealImagesDataset,58.14
img022230.jpg,RealImagesDataset,71.78
img022231.jpg,RealImagesDataset,61.39
img022232.jpg,RealImagesDataset,11.16
img022233.jpg,RealImagesDataset,73.02
img022234.jpg,RealImagesDataset,31.97
img022235.jpg,RealImagesDataset,26.47
img022236.jpg,RealImagesDataset,12.10
img022237.jpg,RealImagesDataset,56.93
img022238.jpg,RealImagesDataset,92.57
img022239.jpg,RealImagesDataset,80.72
img022240.jpg,RealImagesDataset,25.68
img022241.jpg,RealImagesDataset,72.12
img022242.jpg,RealImagesDataset,56.39
img022243.jpg,RealImagesDataset,42.59
img022244.jpg,RealImagesDataset,66.50
img022245.jpg,RealImagesDataset,32.38
img022246.jpg,RealImagesDataset,72.31
img022247.jpg,RealImagesDataset,81.92
img022248.jpg,RealImagesDataset,53.86
img022249.jpg,RealImagesDataset,61.66
img022250.jpg,RealImagesDataset,84.78
img022251.jpg,RealImagesDataset,90.29
img022252.jpg,RealImagesDataset,77.99
img022253.jpg,RealImagesDataset,66.72
img022254.jpg,RealImagesDataset,84.22
img022255.jpg,RealImagesDataset,8.56
img022256.jpg,RealImagesDataset,34.01
img022257.jpg,RealImagesDataset,72.96
img022258.jpg,RealImagesDataset,91.30
img022259.jpg,RealImagesDataset,77.44
img022260.jpg,RealImagesDataset,18.08
img022261.jpg,RealImagesDataset,82.59
img022262.jpg,RealImagesDataset,61.35
img022263.jpg,RealImagesDataset,33.61
img022264.jpg,RealImagesDataset,62.80
img022265.jpg,RealImagesDataset,84.60
img022266.jpg,RealImagesDataset,40.82
img022267.jpg,RealImagesDataset,28.90
img022268.jpg,RealImagesDataset,42.52
img022269.jpg,RealImagesDataset,6.31
img022270.jpg,RealImagesDataset,64.48
img022271.jpg,RealImagesDataset,40.56
img022272.jpg,RealImagesDataset,59.92
img022273.jpg,RealImagesDataset,84.51
img022274.jpg,RealImagesDataset,47.55
img022275.jpg,RealImagesDataset,51.97
img022276.jpg,RealImagesDataset,35.22
img022277.jpg,RealImagesDataset,33.17
img022278.jpg,RealImagesDataset,66.90
img022279.jpg,RealImagesDataset,27.52
img022280.jpg,RealImagesDataset,15.93
img022281.jpg,RealImagesDataset,60.02
img022282.jpg,RealImagesDataset,86.02
img022283.jpg,RealImagesDataset,27.44
img022284.jpg,RealImagesDataset,82.81
img022285.jpg,RealImagesDataset,20.06
img022286.jpg,RealImagesDataset,64.97
img022287.jpg,RealImagesDataset,47.71
img022288.jpg,RealImagesDataset,56.39
img022289.jpg,RealImagesDataset,51.65
img022290.jpg,RealImagesDataset,32.59
img022291.jpg,RealImagesDataset,78.78
img022292.jpg,RealImagesDataset,21.93
img022293.jpg,RealImagesDataset,84.88
img022294.jpg,RealImagesDataset,64.44
img022295.jpg,RealImagesDataset,85.14
img022296.jpg,RealImagesDataset,76.19
img022297.jpg,RealImagesDataset,37.76
img022298.jpg,RealImagesDataset,58.91
img022299.jpg,RealImagesDataset,56.15
img022300.jpg,RealImagesDataset,90.77
img022301.jpg,RealImagesDataset,89.00
img022302.jpg,RealImagesDataset,30.42
img022303.jpg,RealImagesDataset,52.76
img022304.jpg,RealImagesDataset,90.80
img022305.jpg,RealImagesDataset,37.82
img022306.jpg,RealImagesDataset,90.76
img022307.jpg,RealImagesDataset,72.62
img022308.jpg,RealImagesDataset,48.60
img022309.jpg,RealImagesDataset,93.08
img022310.jpg,RealImagesDataset,48.40
img022311.jpg,RealImagesDataset,81.24
img022312.jpg,RealImagesDataset,65.41
img022313.jpg,RealImagesDataset,6.35
img022314.jpg,RealImagesDataset,16.53
img022315.jpg,RealImagesDataset,75.86
img022316.jpg,RealImagesDataset,58.89
img022317.jpg,RealImagesDataset,70.88
img022318.jpg,RealImagesDataset,37.41
img022319.jpg,RealImagesDataset,94.46
img022320.jpg,RealImagesDataset,36.34
img022321.jpg,RealImagesDataset,50.84
img022322.jpg,RealImagesDataset,81.29
img022323.jpg,RealImagesDataset,57.24
img022324.jpg,RealImagesDataset,52.40
img022325.jpg,RealImagesDataset,83.16
img022326.jpg,RealImagesDataset,23.77
img022327.jpg,RealImagesDataset,76.86
img022328.jpg,RealImagesDataset,81.27
img022329.jpg,RealImagesDataset,29.75
img022330.jpg,RealImagesDataset,57.81
img022331.jpg,RealImagesDataset,68.49
img022332.jpg,RealImagesDataset,30.62
img022333.jpg,RealImagesDataset,70.23
img022334.jpg,RealImagesDataset,30.46
img022335.jpg,RealImagesDataset,86.10
img022336.jpg,RealImagesDataset,81.69
img022337.jpg,RealImagesDataset,74.54
img022338.jpg,RealImagesDataset,55.24
img022339.jpg,RealImagesDataset,21.22
img022340.jpg,RealImagesDataset,22.73
img022341.jpg,RealImagesDataset,70.53
img022342.jpg,RealImagesDataset,6.43
img022343.jpg,RealImagesDataset,64.30
img022344.jpg,RealImagesDataset,15.30
img022345.jpg,RealImagesDataset,17.28
img022346.jpg,RealImagesDataset,54.63
img022347.jpg,RealImagesDataset,87.08
img022348.jpg,RealImagesDataset,85.44
img022349.jpg,RealImagesDataset,3.36
img022350.jpg,RealImagesDataset,27.76
img022351.jpg,RealImagesDataset,80.75
img022352.jpg,RealImagesDataset,59.70
img022353.jpg,RealImagesDataset,81.41
img022354.jpg,RealImagesDataset,53.08
img022355.jpg,RealImagesDataset,28.13
img022356.jpg,RealImagesDataset,39.33
img022357.jpg,RealImagesDataset,8.86
img022358.jpg,RealImagesDataset,0.61
img022359.jpg,RealImagesDataset,84.76
img022360.jpg,RealImagesDataset,56.54
img022361.jpg,RealImagesDataset,57.90
img022362.jpg,RealImagesDataset,87.18
img022363.jpg,RealImagesDataset,82.71
img022364.jpg,RealImagesDataset,43.37
img022365.jpg,RealImagesDataset,71.57
img022366.jpg,RealImagesDataset,69.42
img022367.jpg,RealImagesDataset,38.15
img022368.jpg,RealImagesDataset,80.75
img022369.jpg,RealImagesDataset,22.49
img022370.jpg,RealImagesDataset,84.66
img022371.jpg,RealImagesDataset,75.17
img022372.jpg,RealImagesDataset,53.98
img022373.jpg,RealImagesDataset,59.49
img022374.jpg,RealImagesDataset,60.33
img022375.jpg,RealImagesDataset,64.27
img022376.jpg,RealImagesDataset,40.78
img022377.jpg,RealImagesDataset,57.24
img022378.jpg,RealImagesDataset,48.46
img022379.jpg,RealImagesDataset,80.67
img022380.jpg,RealImagesDataset,85.35
img022381.jpg,RealImagesDataset,39.25
img022382.jpg,RealImagesDataset,46.25
img022383.jpg,RealImagesDataset,61.64
img022384.jpg,RealImagesDataset,77.46
img022385.jpg,RealImagesDataset,40.47
img022386.jpg,RealImagesDataset,51.70
img022387.jpg,RealImagesDataset,21.84
img022388.jpg,RealImagesDataset,71.63
img022389.jpg,RealImagesDataset,90.34
img022390.jpg,RealImagesDataset,94.38
img022391.jpg,RealImagesDataset,46.51
img022392.jpg,RealImagesDataset,8.68
img022393.jpg,RealImagesDataset,21.47
img022394.jpg,RealImagesDataset,72.24
img022395.jpg,RealImagesDataset,34.74
img022396.jpg,RealImagesDataset,71.76
img022397.jpg,RealImagesDataset,59.43
img022398.jpg,RealImagesDataset,55.34
img022399.jpg,RealImagesDataset,21.14
img022400.jpg,RealImagesDataset,74.10
img022401.jpg,RealImagesDataset,8.97
img022402.jpg,RealImagesDataset,22.50
img022403.jpg,RealImagesDataset,9.71
img022404.jpg,RealImagesDataset,63.09
img022405.jpg,RealImagesDataset,30.30
img022406.jpg,RealImagesDataset,42.66
img022407.jpg,RealImagesDataset,20.90
img022408.jpg,RealImagesDataset,73.19
img022409.jpg,RealImagesDataset,85.21
img022410.jpg,RealImagesDataset,98.80
img022411.jpg,RealImagesDataset,9.22
img022412.jpg,RealImagesDataset,98.40
img022413.jpg,RealImagesDataset,79.05
img022414.jpg,RealImagesDataset,10.75
img022415.jpg,RealImagesDataset,37.03
img022416.jpg,RealImagesDataset,71.90
img022417.jpg,RealImagesDataset,90.45
img022418.jpg,RealImagesDataset,53.98
img022419.jpg,RealImagesDataset,55.53
img022420.jpg,RealImagesDataset,88.47
img022421.jpg,RealImagesDataset,14.68
img022422.jpg,RealImagesDataset,28.85
img022423.jpg,RealImagesDataset,7.06
img022424.jpg,RealImagesDataset,32.13
img022425.jpg,RealImagesDataset,23.30
img022426.jpg,RealImagesDataset,24.47
img022427.jpg,RealImagesDataset,44.88
img022428.jpg,RealImagesDataset,12.79
img022429.jpg,RealImagesDataset,28.11
img022430.jpg,RealImagesDataset,9.51
img022431.jpg,RealImagesDataset,61.42
img022432.jpg,RealImagesDataset,20.61
img022433.jpg,RealImagesDataset,82.01
img022434.jpg,RealImagesDataset,56.50
img022435.jpg,RealImagesDataset,90.75
img022436.jpg,RealImagesDataset,51.73
img022437.jpg,RealImagesDataset,38.37
img022438.jpg,RealImagesDataset,65.98
img022439.jpg,RealImagesDataset,82.48
img022440.jpg,RealImagesDataset,10.12
img022441.jpg,RealImagesDataset,43.00
img022442.jpg,RealImagesDataset,53.85
img022443.jpg,RealImagesDataset,11.53
img022444.jpg,RealImagesDataset,21.93
img022445.jpg,RealImagesDataset,73.44
img022446.jpg,RealImagesDataset,62.03
img022447.jpg,RealImagesDataset,40.80
img022448.jpg,RealImagesDataset,42.80
img022449.jpg,RealImagesDataset,61.38
img022450.jpg,RealImagesDataset,26.54
img022451.jpg,RealImagesDataset,59.89
img022452.jpg,RealImagesDataset,59.38
img022453.jpg,RealImagesDataset,45.94
img022454.jpg,RealImagesDataset,87.29
img022455.jpg,RealImagesDataset,93.97
img022456.jpg,RealImagesDataset,12.32
img022457.jpg,RealImagesDataset,39.51
img022458.jpg,RealImagesDataset,54.51
img022459.jpg,RealImagesDataset,26.77
img022460.jpg,RealImagesDataset,23.60
img022461.jpg,RealImagesDataset,28.91
img022462.jpg,RealImagesDataset,4.17
img022463.jpg,RealImagesDataset,27.87
img022464.jpg,RealImagesDataset,72.56
img022465.jpg,RealImagesDataset,71.25
img022466.jpg,RealImagesDataset,25.68
img022467.jpg,RealImagesDataset,53.24
img022468.jpg,RealImagesDataset,49.70
img022469.jpg,RealImagesDataset,42.28
img022470.jpg,RealImagesDataset,89.34
img022471.jpg,RealImagesDataset,78.50
img022472.jpg,RealImagesDataset,76.03
img022473.jpg,RealImagesDataset,7.38
img022474.jpg,RealImagesDataset,11.19
img022475.jpg,RealImagesDataset,77.45
img022476.jpg,RealImagesDataset,75.76
img022477.jpg,RealImagesDataset,43.19
img022478.jpg,RealImagesDataset,72.38
img022479.jpg,RealImagesDataset,61.33
img022480.jpg,RealImagesDataset,65.19
img022481.jpg,RealImagesDataset,92.31
img022482.jpg,RealImagesDataset,86.33
img022483.jpg,RealImagesDataset,50.27
img022484.jpg,RealImagesDataset,91.78
img022485.jpg,RealImagesDataset,78.87
img022486.jpg,RealImagesDataset,26.70
img022487.jpg,RealImagesDataset,36.50
img022488.jpg,RealImagesDataset,50.79
img022489.jpg,RealImagesDataset,94.81
img022490.jpg,RealImagesDataset,37.91
img022491.jpg,RealImagesDataset,50.16
img022492.jpg,RealImagesDataset,57.45
img022493.jpg,RealImagesDataset,42.36
img022494.jpg,RealImagesDataset,40.47
img022495.jpg,RealImagesDataset,55.62
img022496.jpg,RealImagesDataset,35.95
img022497.jpg,RealImagesDataset,46.84
img022498.jpg,RealImagesDataset,26.23
img022499.jpg,RealImagesDataset,93.54
img022500.jpg,RealImagesDataset,25.63
img022501.jpg,RealImagesDataset,7.48
img022502.jpg,RealImagesDataset,85.86
img022503.jpg,RealImagesDataset,93.07
img022504.jpg,RealImagesDataset,23.58
img022505.jpg,RealImagesDataset,70.62
img022506.jpg,RealImagesDataset,69.42
img022507.jpg,RealImagesDataset,91.93
img022508.jpg,RealImagesDataset,67.19
img022509.jpg,RealImagesDataset,33.87
img022510.jpg,RealImagesDataset,12.93
img022511.jpg,RealImagesDataset,74.33
img022512.jpg,RealImagesDataset,3.74
img022513.jpg,RealImagesDataset,86.10
img022514.jpg,RealImagesDataset,98.09
img022515.jpg,RealImagesDataset,81.60
img022516.jpg,RealImagesDataset,8.93
img022517.jpg,RealImagesDataset,25.37
img022518.jpg,RealImagesDataset,48.50
img022519.jpg,RealImagesDataset,55.48
img022520.jpg,RealImagesDataset,71.17
img022521.jpg,RealImagesDataset,58.49
img022522.jpg,RealImagesDataset,71.97
img022523.jpg,RealImagesDataset,82.47
img022524.jpg,RealImagesDataset,83.65
img022525.jpg,RealImagesDataset,17.65
img022526.jpg,RealImagesDataset,44.13
img022527.jpg,RealImagesDataset,58.64
img022528.jpg,RealImagesDataset,10.96
img022529.jpg,RealImagesDataset,24.78
img022530.jpg,RealImagesDataset,77.06
img022531.jpg,RealImagesDataset,9.38
img022532.jpg,RealImagesDataset,49.22
img022533.jpg,RealImagesDataset,40.65
img022534.jpg,RealImagesDataset,10.82
img022535.jpg,RealImagesDataset,71.08
img022536.jpg,RealImagesDataset,21.17
img022537.jpg,RealImagesDataset,87.36
img022538.jpg,RealImagesDataset,72.80
img022539.jpg,RealImagesDataset,25.95
img022540.jpg,RealImagesDataset,34.86
img022541.jpg,RealImagesDataset,68.47
img022542.jpg,RealImagesDataset,45.75
img022543.jpg,RealImagesDataset,86.68
img022544.jpg,RealImagesDataset,6.98
img022545.jpg,RealImagesDataset,16.10
img022546.jpg,RealImagesDataset,67.49
img022547.jpg,RealImagesDataset,64.26
img022548.jpg,RealImagesDataset,48.37
img022549.jpg,RealImagesDataset,96.08
img022550.jpg,RealImagesDataset,25.63
img022551.jpg,RealImagesDataset,83.18
img022552.jpg,RealImagesDataset,52.01
img022553.jpg,RealImagesDataset,66.00
img022554.jpg,RealImagesDataset,17.38
img022555.jpg,RealImagesDataset,65.69
img022556.jpg,RealImagesDataset,12.71
img022557.jpg,RealImagesDataset,65.82
img022558.jpg,RealImagesDataset,73.18
img022559.jpg,RealImagesDataset,35.91
img022560.jpg,RealImagesDataset,50.85
img022561.jpg,RealImagesDataset,53.87
img022562.jpg,RealImagesDataset,83.88
img022563.jpg,RealImagesDataset,92.47
img022564.jpg,RealImagesDataset,87.29
img022565.jpg,RealImagesDataset,37.97
img022566.jpg,RealImagesDataset,75.09
img022567.jpg,RealImagesDataset,65.94
img022568.jpg,RealImagesDataset,56.11
img022569.jpg,RealImagesDataset,10.69
img022570.jpg,RealImagesDataset,87.34
img022571.jpg,RealImagesDataset,67.82
img022572.jpg,RealImagesDataset,43.88
img022573.jpg,RealImagesDataset,25.17
img022574.jpg,RealImagesDataset,8.49
img022575.jpg,RealImagesDataset,19.74
img022576.jpg,RealImagesDataset,48.78
img022577.jpg,RealImagesDataset,40.83
img022578.jpg,RealImagesDataset,7.31
img022579.jpg,RealImagesDataset,47.16
img022580.jpg,RealImagesDataset,95.92
img022581.jpg,RealImagesDataset,92.58
img022582.jpg,RealImagesDataset,56.57
img022583.jpg,RealImagesDataset,93.56
img022584.jpg,RealImagesDataset,57.84
img022585.jpg,RealImagesDataset,98.74
img022586.jpg,RealImagesDataset,96.39
img022587.jpg,RealImagesDataset,45.62
img022588.jpg,RealImagesDataset,79.45
img022589.jpg,RealImagesDataset,67.11
img022590.jpg,RealImagesDataset,21.83
img022591.jpg,RealImagesDataset,8.86
img022592.jpg,RealImagesDataset,47.94
img022593.jpg,RealImagesDataset,44.38
img022594.jpg,RealImagesDataset,23.78
img022595.jpg,RealImagesDataset,23.66
img022596.jpg,RealImagesDataset,12.60
img022597.jpg,RealImagesDataset,66.03
img022598.jpg,RealImagesDataset,27.71
img022599.jpg,RealImagesDataset,24.39
img022600.jpg,RealImagesDataset,63.19
img022601.jpg,RealImagesDataset,88.48
img022602.jpg,RealImagesDataset,82.94
img022603.jpg,RealImagesDataset,1.24
img022604.jpg,RealImagesDataset,6.26
img022605.jpg,RealImagesDataset,74.59
img022606.jpg,RealImagesDataset,13.67
img022607.jpg,RealImagesDataset,38.91
img022608.jpg,RealImagesDataset,91.73
img022609.jpg,RealImagesDataset,70.56
img022610.jpg,RealImagesDataset,33.94
img022611.jpg,RealImagesDataset,50.21
img022612.jpg,RealImagesDataset,74.18
img022613.jpg,RealImagesDataset,76.58
img022614.jpg,RealImagesDataset,33.85
img022615.jpg,RealImagesDataset,49.79
img022616.jpg,RealImagesDataset,79.86
img022617.jpg,RealImagesDataset,84.56
img022618.jpg,RealImagesDataset,68.47
img022619.jpg,RealImagesDataset,77.31
img022620.jpg,RealImagesDataset,18.31
img022621.jpg,RealImagesDataset,36.56
img022622.jpg,RealImagesDataset,48.46
img022623.jpg,RealImagesDataset,35.49
img022624.jpg,RealImagesDataset,53.57
img022625.jpg,RealImagesDataset,77.95
img022626.jpg,RealImagesDataset,35.44
img022627.jpg,RealImagesDataset,46.74
img022628.jpg,RealImagesDataset,52.79
img022629.jpg,RealImagesDataset,28.66
img022630.jpg,RealImagesDataset,29.13
img022631.jpg,RealImagesDataset,29.38
img022632.jpg,RealImagesDataset,0.72
img022633.jpg,RealImagesDataset,74.06
img022634.jpg,RealImagesDataset,41.74
img022635.jpg,RealImagesDataset,30.31
img022636.jpg,RealImagesDataset,78.75
img022637.jpg,RealImagesDataset,40.02
img022638.jpg,RealImagesDataset,32.44
img022639.jpg,RealImagesDataset,53.82
img022640.jpg,RealImagesDataset,55.97
img022641.jpg,RealImagesDataset,35.71
img022642.jpg,RealImagesDataset,21.67
img022643.jpg,RealImagesDataset,49.64
img022644.jpg,RealImagesDataset,72.24
img022645.jpg,RealImagesDataset,5.63
img022646.jpg,RealImagesDataset,15.98
img022647.jpg,RealImagesDataset,59.72
img022648.jpg,RealImagesDataset,20.59
img022649.jpg,RealImagesDataset,85.21
img022650.jpg,RealImagesDataset,44.28
img022651.jpg,RealImagesDataset,80.38
img022652.jpg,RealImagesDataset,49.67
img022653.jpg,RealImagesDataset,59.44
img022654.jpg,RealImagesDataset,59.77
img022655.jpg,RealImagesDataset,81.86
img022656.jpg,RealImagesDataset,21.28
img022657.jpg,RealImagesDataset,65.39
img022658.jpg,RealImagesDataset,87.32
img022659.jpg,RealImagesDataset,19.65
img022660.jpg,RealImagesDataset,83.61
img022661.jpg,RealImagesDataset,60.94
img022662.jpg,RealImagesDataset,61.69
img022663.jpg,RealImagesDataset,46.91
img022664.jpg,RealImagesDataset,17.97
img022665.jpg,RealImagesDataset,31.38
img022666.jpg,RealImagesDataset,61.37
img022667.jpg,RealImagesDataset,31.45
img022668.jpg,RealImagesDataset,25.15
img022669.jpg,RealImagesDataset,49.28
img022670.jpg,RealImagesDataset,45.84
img022671.jpg,RealImagesDataset,82.04
img022672.jpg,RealImagesDataset,41.82
img022673.jpg,RealImagesDataset,62.39
img022674.jpg,RealImagesDataset,90.89
img022675.jpg,RealImagesDataset,99.80
img022676.jpg,RealImagesDataset,32.40
img022677.jpg,RealImagesDataset,57.87
img022678.jpg,RealImagesDataset,83.74
img022679.jpg,RealImagesDataset,50.30
img022680.jpg,RealImagesDataset,75.59
img022681.jpg,RealImagesDataset,60.04
img022682.jpg,RealImagesDataset,36.01
img022683.jpg,RealImagesDataset,83.49
img022684.jpg,RealImagesDataset,93.84
img022685.jpg,RealImagesDataset,43.11
img022686.jpg,RealImagesDataset,83.48
img022687.jpg,RealImagesDataset,62.99
img022688.jpg,RealImagesDataset,73.72
img022689.jpg,RealImagesDataset,62.90
img022690.jpg,RealImagesDataset,95.08
img022691.jpg,RealImagesDataset,43.32
img022692.jpg,RealImagesDataset,55.36
img022693.jpg,RealImagesDataset,30.91
img022694.jpg,RealImagesDataset,11.45
img022695.jpg,RealImagesDataset,95.38
img022696.jpg,RealImagesDataset,45.29
img022697.jpg,RealImagesDataset,43.61
img022698.jpg,RealImagesDataset,86.04
img022699.jpg,RealImagesDataset,96.71
img022700.jpg,RealImagesDataset,17.31
img022701.jpg,RealImagesDataset,51.23
img022702.jpg,RealImagesDataset,93.53
img022703.jpg,RealImagesDataset,30.69
img022704.jpg,RealImagesDataset,58.44
img022705.jpg,RealImagesDataset,75.02
img022706.jpg,RealImagesDataset,92.60
img022707.jpg,RealImagesDataset,94.25
img022708.jpg,RealImagesDataset,86.05
img022709.jpg,RealImagesDataset,89.58
img022710.jpg,RealImagesDataset,32.12
img022711.jpg,RealImagesDataset,21.85
img022712.jpg,RealImagesDataset,81.25
img022713.jpg,RealImagesDataset,44.85
img022714.jpg,RealImagesDataset,76.62
img022715.jpg,RealImagesDataset,39.93
img022716.jpg,RealImagesDataset,16.21
img022717.jpg,RealImagesDataset,30.80
img022718.jpg,RealImagesDataset,36.15
img022719.jpg,RealImagesDataset,10.92
img022720.jpg,RealImagesDataset,63.72
img022721.jpg,RealImagesDataset,60.86
img022722.jpg,RealImagesDataset,20.17
img022723.jpg,RealImagesDataset,26.26
img022724.jpg,RealImagesDataset,34.22
img022725.jpg,RealImagesDataset,70.59
img022726.jpg,RealImagesDataset,82.30
img022727.jpg,RealImagesDataset,69.10
img022728.jpg,RealImagesDataset,49.56
img022729.jpg,RealImagesDataset,94.36
